what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769818994
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769819045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769821164
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769823615
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769824313
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333769826342
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769827544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769832242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769833611
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769865776
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769868494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769868562
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333770036376
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333770070251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333770073699
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333770210275
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333770211805
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333770213406
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770239474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770240275
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770242257
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770243532
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770243649
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770243649
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770244886
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333770245725
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770245725
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770246558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770246602
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770248409
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333770251854
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770251908
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770252098
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770252166
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770256636
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770282776
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333770284592
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770284861
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770284934
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770332822
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770339406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333770475498
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333770485162
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770499128
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770500112
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333770501681
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770503885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770506592
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333770507834
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770509458
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770535761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770536581
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770591098
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770593013
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770594038
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770595412
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770596335
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333770597042
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770601288
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770603912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770604957
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770628954
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770652773
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333770847552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333770848859
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333770854288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770857270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770859910
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770860860
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770862094
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770865224
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770867517
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333770869039
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770870352
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770872775
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770875412
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333770904203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333770909993
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333770964500
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333770969640
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333770984873
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333770993996
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333771019740
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771022575
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771022575
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771023326
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771024323
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771024323
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771026120
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771029254
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771030434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771031690
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771032828
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771051476
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771056421
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771057879
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771059394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771061812
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771062890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771065077
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771066372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771088890
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771092091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771092815
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771094298
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771099626
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771101010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771102289
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771104592
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771104646
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333771131118
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333771139794
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333771172108
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333771176475
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333771238043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333771239866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333771263049
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333771301718
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333771303597
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333771310427
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771312759
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771316830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771316897
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771318071
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771319177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771320114
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771346495
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771358359
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771438101
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771440123
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771443076
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771444041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771445902
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771449962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771453567
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771456464
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771456556
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771457933
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771460763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771462717
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771484081
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333771488844
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771560006
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333771565906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771679321
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333771799212
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771800709
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771803030
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771803940
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771811125
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771811178
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771812795
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771812852
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771813002
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771815734
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771815829
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771815830
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771817529
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771817991
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771819978
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771826813
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771828285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771848101
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771849708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771852375
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333771910457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771912651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771914438
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771919041
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771920759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771950911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333771952317
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333771990324
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333771992665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771994059
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771997184
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333771999102
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772022182
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333772022975
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772031139
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772040826
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333772053537
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333772064904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772065764
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772067895
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333772069372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772070715
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772072854
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772074999
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772077895
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772079868
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772101589
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333772105973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772110158
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772111084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333772118159
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333772120164
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333772137441
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772143250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772147876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772151809
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772166559
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772167068
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333772168757
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333772170716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333772174386
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333772186164
