what,kind,bundleId,bundleVersion,description,time
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955346918
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955347004
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955349153
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955349154
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333955350164
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955350164
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955353348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955353399
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333955421347
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333955424741
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333955444355
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333955446929
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955446929
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955448081
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955448126
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955450003
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955460172
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955462405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955470996
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955472974
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955484195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955485339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955494414
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955497354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955498412
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333955500963
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955502163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955526409
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955547978
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955548069
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333955552553
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955555152
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955555223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955664936
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955665066
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955681523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955684129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955703278
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955704961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955705395
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955746095
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333955826503
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333955827732
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955829645
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955851279
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333955862067
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333955868168
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333955872258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955899815
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955902190
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333955904794
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955906876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955922053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955923960
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333955947678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333956052832
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333956057299
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333956116507
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333956116819
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333956133494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333956150653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333956150875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333956158970
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333956167484
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333956170251
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333956197417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333956207204
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333956268156
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333956276092
