what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333843501545
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843504296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843518635
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843519731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843529127
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843530088
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333843558943
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843560585
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843564270
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843566137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333843574720
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843576195
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843586697
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843588068
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333843619078
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333843650432
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843654016
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333843688894
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843691050
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843692282
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843699976
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843701186
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843743243
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843744486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843771378
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843774520
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333843802208
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333843805962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843877547
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843878512
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843892793
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843893904
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843898305
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843899303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843980012
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333843981589
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333844105714
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333844109058
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333844119349
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844126593
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844127988
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844137775
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844138903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333844142472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333844143499
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333844144491
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1333844145686
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333844173644
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1333844183001
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844184211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844191082
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333844194586
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333844204893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844218361
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844219427
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333844316933
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333844323217
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844329746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844331124
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844362169
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844363308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844371448
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844372434
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844415005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844494870
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844609463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844610372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844634483
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844635659
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333844735932
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333844746776
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844753930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844754905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844805729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844807052
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844816081
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333844817093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845130892
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845366328
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845369912
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845392747
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845724544
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845724665
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845755156
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333845756165
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333845779459
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333845782368
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333846006238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333846010123
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333846076954
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333846081698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846199924
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846200951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333846213903
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333846215865
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333846312174
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333846315582
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333846342848
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333846371460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846421572
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846421679
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846437967
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846439298
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846548416
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846601761
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846605084
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846627573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333846649469
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846650277
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333846656318
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333846776360
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1333846801071
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333846894687
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333846918767
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846924525
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846924621
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846924622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846926022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846927394
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333846927517
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846927517
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846935995
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333846936051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846937946
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333846941178
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846941243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846943258
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846944514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846945982
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333846995081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847002055
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847012051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847019148
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847020514
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847028531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847056901
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847065741
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847073087
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847077829
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847077934
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847077935
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847096528
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847096588
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333847188133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333847200824
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847211656
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847212322
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847214372
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847215973
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847217180
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847226261
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847229022
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847243891
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847244658
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847261645
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847276127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1333847278913
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333847292977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333847336144
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847338890
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847343752
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847345795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847346893
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847350367
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847404396
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847446169
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333847451464
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847451523
closed,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333847451535
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847456044
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847456108
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847456235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847457903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847461131
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847462338
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847462408
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847464321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847466117
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847467529
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333847488095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847492308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847498594
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847502058
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847514323
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847516834
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847517529
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847517529
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847519384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847520721
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847520816
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847520817
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333847521714
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333847521714
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847523405
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333847525120
