what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767160072
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767162393
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767313216
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767317041
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767317106
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1333767422748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1333767427378
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333767442520
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767446729
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767448339
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767448372
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767449306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767449329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767451191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767451222
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767451946
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767451972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767453076
