what,kind,bundleId,bundleVersion,description,time
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767869655
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767869715
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767869906
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767869965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767872163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767906149
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767906904
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767908933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767913582
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767915252
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767918209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767920315
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767924878
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767924942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767949462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767951239
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767951260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767952288
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767952310
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767953939
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767953972
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767955155
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767955177
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767957383
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767959620
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767962691
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767963835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767964226
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767969876
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333767970429
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333767972174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767973431
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767975093
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767976370
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767977865
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767981819
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767984702
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333767987449
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768026502
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333768027425
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768118047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768119061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768121015
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768121598
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768122435
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768138417
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768139174
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768139905
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768140965
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768150442
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768151154
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768151804
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768208042
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768208915
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768210381
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768211920
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768212406
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768214336
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768216252
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768217363
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768217738
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768229143
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768232909
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768236898
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768248763
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768256436
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768261437
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768264202
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768265113
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768266432
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768271618
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768273996
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768277617
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768278822
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768282105
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768282105
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768282857
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768282858
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333768284348
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768284352
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768286878
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768287156
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768287225
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768310531
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768311805
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768312242
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768314565
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768316013
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768316271
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768316333
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768318010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768350135
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768350980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768351615
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768353929
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768354180
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768354242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768371061
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768372236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768372680
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768373849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768374950
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768389533
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768432725
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768433661
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768434648
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768446211
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768447629
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768448649
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768451965
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768453870
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768455706
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768456138
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768482355
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768496213
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333768525766
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768530708
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768549572
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768551366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768552171
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1333768558350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768559182
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768677190
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768678494
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768679070
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768681658
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768688536
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768689179
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768692348
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768693052
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768693052
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768694454
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1333768695488
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768695491
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768699193
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768699516
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768699577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768748969
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768778442
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768809885
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768811864
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768812260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768813746
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768816588
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768817746
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768817802
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768817935
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768819462
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333768919370
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768921354
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768923026
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768923296
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768923364
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333768962737
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768962992
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768997685
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768998479
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333768998479
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769000143
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769003899
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769003973
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333769004741
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769005203
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769005273
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333769040578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769043836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769049716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769050735
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769051074
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769052674
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333769076065
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769076350
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769076413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1333769155914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769158030
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769162134
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769163023
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769163958
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769165024
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769166537
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769166652
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769166652
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1333769167757
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769168014
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769168069
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769169118
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769169998
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769171172
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769195062
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769200651
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769202983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769205124
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769207839
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769208911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769210495
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769215274
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769216664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769229863
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769239574
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769246215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769250045
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769253796
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769257730
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769260091
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769273347
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769286900
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1333769351909
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769353578
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1333769354158
