what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334032448418
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334032469509
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334032508217
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334032579472
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1334032614223
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334032658404
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334032702358
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334032704764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334032707227
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032712019
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032716761
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334032721097
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032724137
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032780577
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032784063
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334032830491
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334032936602
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334032965818
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334032978831
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334032994635
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334033021284
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033021558
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033021636
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033030061
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033044911
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033062377
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033068445
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033092130
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033092130
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334033156566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334033165133
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1334033234866
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334033238569
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033256766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033258082
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033260153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033324361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334033388134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334033392683
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.cut",1334033403797
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334033406529
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334033412044
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033414639
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033415754
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033417941
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033444781
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334033538404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033540609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033541793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033544551
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033576489
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334033582719
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033590625
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033593473
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033609757
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1334033714525
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1334033716672
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334033726657
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033731491
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033759020
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334033787240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033842931
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033846639
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334033851912
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033878985
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033879065
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334033879191
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033882120
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033882225
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033882225
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334033884049
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033884049
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033886621
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033886676
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334033888687
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033888688
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033891716
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033891777
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334033891951
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334033896333
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334033903898
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334033910296
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033969280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033970613
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334033971604
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034008258
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334034040081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034045831
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034046978
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034048653
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034077334
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034234453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034338212
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334034346048
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034402250
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334034413942
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034426005
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034428235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034429215
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034430494
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034432641
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034467751
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334034468254
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1334034476636
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034478975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034482316
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034488551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334034520836
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034522015
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034524357
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334034528338
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034528641
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034528713
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334034534127
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034534410
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034534481
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034539681
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034539681
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034541025
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034541025
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1334034545016
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034545290
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034545371
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334034583777
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034621634
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034667702
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334034669954
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1334034680552
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334034723460
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034724803
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034755596
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1334034764471
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034766014
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1334034800959
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1334034818398
